Time,Step,Contrastive Loss,Clustering Loss,[Representation] ACC,[Model] ACC,NMI Model,Note: ...
11/08/2021 00:25:20,7400,0.07801,0.06464,0.83212,0.81917,0.88811,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:25:53,7425,0.07759,0.06353,0.83131,0.82039,0.88755,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:26:24,7450,0.07810,0.06444,0.83414,0.82039,0.88793,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:26:58,7475,0.07682,0.06209,0.83495,0.81958,0.88799,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:27:29,7500,0.07768,0.06236,0.83212,0.81958,0.88801,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:28:02,7525,0.07561,0.06143,0.83374,0.82039,0.88769,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:28:44,7550,0.07618,0.06174,0.83293,0.82039,0.88791,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:29:11,7575,0.07520,0.06044,0.83131,0.82039,0.88757,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:29:48,7600,0.07673,0.06205,0.83293,0.81917,0.88711,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:30:27,7625,0.07674,0.06187,0.83010,0.81917,0.88815,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:31:06,7650,0.07687,0.06268,0.83172,0.81917,0.88814,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:31:37,7675,0.07749,0.06339,0.83091,0.81917,0.88832,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:32:12,7700,0.07822,0.06353,0.81715,0.81917,0.88868,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:33:02,7725,0.07650,0.06161,0.83091,0.81958,0.88837,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:33:30,7750,0.07526,0.06098,0.82888,0.81877,0.88855,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:34:07,7775,0.07985,0.06551,0.83091,0.81877,0.88861,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:34:57,7800,0.07546,0.06139,0.83091,0.81877,0.88832,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:35:25,7825,0.07852,0.06361,0.83495,0.81877,0.88890,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:36:01,7850,0.07610,0.06115,0.83091,0.81958,0.88908,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:36:47,7875,0.07803,0.06344,0.82969,0.81958,0.88888,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:37:15,7900,0.07654,0.06189,0.83131,0.81958,0.88888,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:37:50,7925,0.07981,0.06522,0.82807,0.81796,0.88839,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:38:34,7950,0.07827,0.06324,0.83010,0.81837,0.88877,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:39:05,7975,0.08066,0.06657,0.83010,0.81756,0.88796,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:39:40,8000,0.07735,0.06191,0.81392,0.81715,0.88789,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:40:18,8025,0.07603,0.06174,0.82969,0.81715,0.88789,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:40:55,8050,0.07816,0.06344,0.83131,0.81715,0.88783,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:41:28,8075,0.07944,0.06481,0.83050,0.81675,0.88779,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:42:03,8100,0.08020,0.06630,0.83010,0.81715,0.88787,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:42:48,8125,0.07703,0.06220,0.82888,0.81634,0.88784,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:43:17,8150,0.07815,0.06291,0.82969,0.81675,0.88773,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:43:51,8175,0.07819,0.06374,0.82605,0.81675,0.88733,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:44:30,8200,0.07977,0.06433,0.82969,0.81634,0.88757,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:45:11,8225,0.08054,0.06579,0.82969,0.81634,0.88758,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:45:42,8250,0.08238,0.06796,0.83131,0.81634,0.88799,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:46:13,8275,0.07879,0.06423,0.82807,0.81675,0.88792,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:46:47,8300,0.07880,0.06510,0.83050,0.81675,0.88828,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:47:24,8325,0.07698,0.06276,0.82888,0.81756,0.88876,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:48:03,8350,0.08134,0.06675,0.82969,0.81715,0.88854,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:48:34,8375,0.07976,0.06545,0.83131,0.81715,0.88831,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:49:05,8400,0.07790,0.06284,0.83212,0.81675,0.88857,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:49:45,8425,0.08126,0.06678,0.82807,0.81634,0.88820,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:50:24,8450,0.07909,0.06521,0.82888,0.81634,0.88795,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:50:59,8475,0.08057,0.06629,0.82686,0.81675,0.88778,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:51:31,8500,0.08112,0.06711,0.83010,0.81634,0.88748,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:52:03,8525,0.07865,0.06362,0.83010,0.81634,0.88753,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:52:42,8550,0.07907,0.06376,0.82888,0.81675,0.88761,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:53:22,8575,0.07868,0.06427,0.83010,0.81675,0.88773,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:53:54,8600,0.08054,0.06639,0.82686,0.81634,0.88741,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:54:24,8625,0.08046,0.06605,0.82929,0.81634,0.88738,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:54:58,8650,0.07860,0.06483,0.82807,0.81634,0.88706,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:55:37,8675,0.07960,0.06438,0.82767,0.81594,0.88741,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:56:15,8700,0.07969,0.06450,0.81149,0.81634,0.88722,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:56:45,8725,0.08259,0.06807,0.82727,0.81675,0.88721,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:57:15,8750,0.07946,0.06535,0.82969,0.81675,0.88732,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:57:53,8775,0.07950,0.06438,0.83010,0.81675,0.88738,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:58:27,8800,0.07905,0.06433,0.82888,0.81675,0.88743,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:59:06,8825,0.08049,0.06564,0.83010,0.81675,0.88754,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 00:59:37,8850,0.07950,0.06526,0.82767,0.81594,0.88710,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:00:08,8875,0.08205,0.06744,0.83050,0.81594,0.88710,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:00:49,8900,0.08121,0.06615,0.83091,0.81594,0.88746,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:01:18,8925,0.08011,0.06640,0.82888,0.81634,0.88803,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:01:56,8950,0.08069,0.06615,0.82848,0.81553,0.88738,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:02:31,8975,0.08072,0.06600,0.82848,0.81553,0.88727,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:03:02,9000,0.08111,0.06695,0.82484,0.81553,0.88744,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:03:40,9025,0.08112,0.06652,0.82403,0.81553,0.88704,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:04:11,9050,0.07716,0.06282,0.82524,0.81553,0.88725,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:04:42,9075,0.07987,0.06536,0.82727,0.81553,0.88738,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:05:18,9100,0.07977,0.06485,0.82524,0.81553,0.88736,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:05:49,9125,0.08050,0.06571,0.82807,0.81553,0.88733,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:06:24,9150,0.07988,0.06491,0.82686,0.81553,0.88733,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:06:54,9175,0.07975,0.06513,0.82605,0.81553,0.88753,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:07:29,9200,0.08219,0.06773,0.82524,0.81634,0.88738,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:08:07,9225,0.08170,0.06622,0.81675,0.81634,0.88747,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:08:47,9250,0.08098,0.06535,0.82888,0.81553,0.88750,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:09:23,9275,0.08244,0.06700,0.83010,0.81594,0.88746,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:09:55,9300,0.07913,0.06502,0.82565,0.81594,0.88754,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:10:27,9325,0.08105,0.06684,0.81432,0.81553,0.88733,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:11:10,9350,0.08174,0.06685,0.82767,0.81594,0.88728,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:11:40,9375,0.08082,0.06663,0.80987,0.81553,0.88745,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:12:14,9400,0.08183,0.06749,0.82686,0.81553,0.88730,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:12:52,9425,0.08169,0.06651,0.82767,0.81594,0.88733,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:13:26,9450,0.07964,0.06422,0.80906,0.81594,0.88733,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:13:59,9475,0.08033,0.06569,0.80866,0.81594,0.88751,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:14:36,9500,0.08056,0.06583,0.82727,0.81594,0.88749,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:15:14,9525,0.08002,0.06524,0.82565,0.81553,0.88732,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:15:47,9550,0.08083,0.06602,0.82605,0.81553,0.88719,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:16:23,9575,0.07983,0.06601,0.82727,0.81553,0.88724,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:17:00,9600,0.07963,0.06561,0.80663,0.81553,0.88732,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:17:32,9625,0.08090,0.06649,0.82524,0.81553,0.88737,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:18:07,9650,0.08080,0.06580,0.82605,0.81553,0.88765,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:18:48,9675,0.07838,0.06341,0.82565,0.81553,0.88726,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:19:19,9700,0.08060,0.06574,0.81472,0.81553,0.88725,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:19:54,9725,0.08032,0.06566,0.82403,0.81594,0.88760,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:20:42,9750,0.08064,0.06526,0.80542,0.81594,0.88789,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:21:10,9775,0.08123,0.06645,0.80906,0.81553,0.88742,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:21:44,9800,0.08169,0.06726,0.82524,0.81553,0.88733,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:22:24,9825,0.08172,0.06713,0.81715,0.81594,0.88805,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:22:54,9850,0.08230,0.06778,0.81796,0.81553,0.88767,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:23:29,9875,0.07969,0.06522,0.80866,0.81553,0.88748,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:24:04,9900,0.08210,0.06777,0.82646,0.81553,0.88735,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:24:48,9925,0.08062,0.06581,0.82646,0.81594,0.88789,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:25:17,9950,0.08145,0.06697,0.82605,0.81594,0.88821,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:25:50,9975,0.08200,0.06697,0.82605,0.81594,0.88808,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:26:24,10000,0.08134,0.06651,0.82565,0.81594,0.88778,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:27:06,10025,0.08199,0.06723,0.82686,0.81594,0.88775,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:27:39,10050,0.08426,0.07010,0.82605,0.81594,0.88779,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:28:10,10075,0.08309,0.06827,0.80825,0.81594,0.88736,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:28:43,10100,0.08099,0.06610,0.82565,0.81594,0.88714,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:29:22,10125,0.07969,0.06489,0.80583,0.81594,0.88680,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:30:03,10150,0.08195,0.06694,0.82524,0.81594,0.88718,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:30:32,10175,0.08141,0.06652,0.82605,0.81594,0.88703,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:31:03,10200,0.08114,0.06658,0.80623,0.81594,0.88700,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:31:39,10225,0.08203,0.06614,0.82727,0.81594,0.88707,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:32:14,10250,0.08083,0.06532,0.80340,0.81594,0.88698,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:32:51,10275,0.08401,0.06947,0.82565,0.81594,0.88732,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:33:21,10300,0.08315,0.06853,0.80947,0.81594,0.88720,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:33:51,10325,0.08232,0.06779,0.81675,0.81553,0.88721,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:34:30,10350,0.08049,0.06544,0.81149,0.81594,0.88707,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:34:59,10375,0.08371,0.06867,0.82565,0.81594,0.88707,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:35:34,10400,0.08189,0.06689,0.82524,0.81594,0.88654,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:36:04,10425,0.08282,0.06809,0.80299,0.81594,0.88705,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:36:34,10450,0.08149,0.06624,0.82565,0.81594,0.88723,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:37:09,10475,0.08344,0.06837,0.82524,0.81594,0.88719,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:37:38,10500,0.08141,0.06547,0.82201,0.81594,0.88697,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:38:14,10525,0.08180,0.06699,0.82524,0.81553,0.88728,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:38:44,10550,0.08490,0.07102,0.80744,0.81553,0.88749,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:39:20,10575,0.08391,0.06877,0.81432,0.81553,0.88736,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:39:50,10600,0.08170,0.06692,0.80947,0.81553,0.88748,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:40:19,10625,0.08339,0.06875,0.82322,0.81553,0.88688,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:40:58,10650,0.08178,0.06599,0.82524,0.81553,0.88688,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:41:28,10675,0.08310,0.06867,0.80785,0.81553,0.88706,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:42:07,10700,0.08394,0.06901,0.82605,0.81594,0.88743,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:42:35,10725,0.08218,0.06768,0.82524,0.81594,0.88753,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:43:07,10750,0.08062,0.06622,0.82605,0.81594,0.88757,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:43:42,10775,0.08441,0.06979,0.82524,0.81553,0.88739,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:44:21,10800,0.08164,0.06661,0.80785,0.81553,0.88766,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:44:49,10825,0.08417,0.07014,0.81553,0.81594,0.88774,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:45:24,10850,0.08296,0.06805,0.82524,0.81594,0.88775,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:46:08,10875,0.08165,0.06629,0.80825,0.81594,0.88744,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:46:37,10900,0.08032,0.06500,0.81270,0.81594,0.88782,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:47:12,10925,0.08022,0.06558,0.82362,0.81594,0.88762,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:47:58,10950,0.08018,0.06524,0.82241,0.81594,0.88776,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:48:25,10975,0.08321,0.06837,0.80825,0.81553,0.88754,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:49:00,11000,0.08285,0.06861,0.82565,0.81553,0.88658,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:49:45,11025,0.08189,0.06662,0.82727,0.81594,0.88656,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:50:12,11050,0.08393,0.06937,0.82646,0.81594,0.88714,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:50:46,11075,0.08048,0.06524,0.82484,0.81594,0.88747,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
